image_name,label,original_sample
Obama-to-Trump_188.png,FAKE,Obama-to-Trump
Obama-to-Trump_189.png,FAKE,Obama-to-Trump
Obama-to-Trump_190.png,FAKE,Obama-to-Trump
Obama-to-Trump_191.png,FAKE,Obama-to-Trump
Obama-to-Trump_192.png,FAKE,Obama-to-Trump
Obama-to-Trump_193.png,FAKE,Obama-to-Trump
Obama-to-Trump_194.png,FAKE,Obama-to-Trump
Obama-to-Trump_195.png,FAKE,Obama-to-Trump
Obama-to-Trump_196.png,FAKE,Obama-to-Trump
Obama-to-Trump_197.png,FAKE,Obama-to-Trump
Obama-to-Trump_198.png,FAKE,Obama-to-Trump
Obama-to-Trump_199.png,FAKE,Obama-to-Trump
ryan-to-biden_0.png,FAKE,ryan-to-biden
ryan-to-biden_1.png,FAKE,ryan-to-biden
ryan-to-biden_2.png,FAKE,ryan-to-biden
ryan-to-biden_3.png,FAKE,ryan-to-biden
ryan-to-biden_4.png,FAKE,ryan-to-biden
ryan-to-biden_5.png,FAKE,ryan-to-biden
ryan-to-biden_6.png,FAKE,ryan-to-biden
ryan-to-biden_7.png,FAKE,ryan-to-biden
ryan-to-biden_8.png,FAKE,ryan-to-biden
ryan-to-biden_9.png,FAKE,ryan-to-biden
ryan-to-biden_10.png,FAKE,ryan-to-biden
ryan-to-biden_11.png,FAKE,ryan-to-biden
ryan-to-biden_12.png,FAKE,ryan-to-biden
ryan-to-biden_13.png,FAKE,ryan-to-biden
ryan-to-biden_14.png,FAKE,ryan-to-biden
ryan-to-biden_15.png,FAKE,ryan-to-biden
ryan-to-biden_16.png,FAKE,ryan-to-biden
ryan-to-biden_17.png,FAKE,ryan-to-biden
ryan-to-biden_18.png,FAKE,ryan-to-biden
ryan-to-biden_19.png,FAKE,ryan-to-biden
ryan-to-biden_20.png,FAKE,ryan-to-biden
ryan-to-biden_21.png,FAKE,ryan-to-biden
ryan-to-biden_22.png,FAKE,ryan-to-biden
ryan-to-biden_23.png,FAKE,ryan-to-biden
ryan-to-biden_24.png,FAKE,ryan-to-biden
ryan-to-biden_25.png,FAKE,ryan-to-biden
ryan-to-biden_26.png,FAKE,ryan-to-biden
ryan-to-biden_27.png,FAKE,ryan-to-biden
ryan-to-biden_28.png,FAKE,ryan-to-biden
ryan-to-biden_29.png,FAKE,ryan-to-biden
ryan-to-biden_30.png,FAKE,ryan-to-biden
ryan-to-biden_31.png,FAKE,ryan-to-biden
ryan-to-linus_0.png,FAKE,ryan-to-linus
ryan-to-linus_1.png,FAKE,ryan-to-linus
ryan-to-linus_2.png,FAKE,ryan-to-linus
ryan-to-linus_3.png,FAKE,ryan-to-linus
ryan-to-linus_4.png,FAKE,ryan-to-linus
ryan-to-linus_5.png,FAKE,ryan-to-linus
ryan-to-linus_6.png,FAKE,ryan-to-linus
ryan-to-linus_7.png,FAKE,ryan-to-linus
ryan-to-linus_8.png,FAKE,ryan-to-linus
ryan-to-linus_9.png,FAKE,ryan-to-linus
ryan-to-linus_10.png,FAKE,ryan-to-linus
ryan-to-linus_11.png,FAKE,ryan-to-linus
ryan-to-linus_12.png,FAKE,ryan-to-linus
ryan-to-linus_13.png,FAKE,ryan-to-linus
ryan-to-linus_14.png,FAKE,ryan-to-linus
ryan-to-linus_15.png,FAKE,ryan-to-linus
ryan-to-linus_16.png,FAKE,ryan-to-linus
ryan-to-linus_17.png,FAKE,ryan-to-linus
ryan-to-linus_18.png,FAKE,ryan-to-linus
ryan-to-linus_19.png,FAKE,ryan-to-linus
ryan-to-linus_20.png,FAKE,ryan-to-linus
ryan-to-linus_21.png,FAKE,ryan-to-linus
ryan-to-linus_22.png,FAKE,ryan-to-linus
ryan-to-linus_23.png,FAKE,ryan-to-linus
ryan-to-linus_24.png,FAKE,ryan-to-linus
ryan-to-linus_25.png,FAKE,ryan-to-linus
ryan-to-linus_26.png,FAKE,ryan-to-linus
ryan-to-linus_27.png,FAKE,ryan-to-linus
ryan-to-linus_28.png,FAKE,ryan-to-linus
ryan-to-linus_29.png,FAKE,ryan-to-linus
ryan-to-linus_30.png,FAKE,ryan-to-linus
ryan-to-linus_31.png,FAKE,ryan-to-linus
ryan-to-margot_0.png,FAKE,ryan-to-margot
ryan-to-margot_1.png,FAKE,ryan-to-margot
ryan-to-margot_2.png,FAKE,ryan-to-margot
ryan-to-margot_3.png,FAKE,ryan-to-margot
ryan-to-margot_4.png,FAKE,ryan-to-margot
ryan-to-margot_5.png,FAKE,ryan-to-margot
ryan-to-margot_6.png,FAKE,ryan-to-margot
ryan-to-margot_7.png,FAKE,ryan-to-margot
ryan-to-margot_8.png,FAKE,ryan-to-margot
ryan-to-margot_9.png,FAKE,ryan-to-margot
ryan-to-margot_10.png,FAKE,ryan-to-margot
ryan-to-margot_11.png,FAKE,ryan-to-margot
ryan-to-margot_12.png,FAKE,ryan-to-margot
ryan-to-margot_13.png,FAKE,ryan-to-margot
ryan-to-margot_14.png,FAKE,ryan-to-margot
ryan-to-margot_15.png,FAKE,ryan-to-margot
ryan-to-margot_16.png,FAKE,ryan-to-margot
ryan-to-margot_17.png,FAKE,ryan-to-margot
ryan-to-margot_18.png,FAKE,ryan-to-margot
ryan-to-margot_19.png,FAKE,ryan-to-margot
ryan-to-margot_20.png,FAKE,ryan-to-margot
ryan-to-margot_21.png,FAKE,ryan-to-margot
ryan-to-margot_22.png,FAKE,ryan-to-margot
ryan-to-margot_23.png,FAKE,ryan-to-margot
ryan-to-margot_24.png,FAKE,ryan-to-margot
ryan-to-margot_25.png,FAKE,ryan-to-margot
ryan-to-margot_26.png,FAKE,ryan-to-margot
ryan-to-margot_27.png,FAKE,ryan-to-margot
ryan-to-margot_28.png,FAKE,ryan-to-margot
ryan-to-margot_29.png,FAKE,ryan-to-margot
ryan-to-margot_30.png,FAKE,ryan-to-margot
ryan-to-margot_31.png,FAKE,ryan-to-margot
ryan-to-musk_0.png,FAKE,ryan-to-musk
ryan-to-musk_1.png,FAKE,ryan-to-musk
ryan-to-musk_2.png,FAKE,ryan-to-musk
ryan-to-musk_3.png,FAKE,ryan-to-musk
ryan-to-musk_4.png,FAKE,ryan-to-musk
ryan-to-musk_5.png,FAKE,ryan-to-musk
ryan-to-musk_6.png,FAKE,ryan-to-musk
ryan-to-musk_7.png,FAKE,ryan-to-musk
ryan-to-musk_8.png,FAKE,ryan-to-musk
ryan-to-musk_9.png,FAKE,ryan-to-musk
ryan-to-musk_10.png,FAKE,ryan-to-musk
ryan-to-musk_11.png,FAKE,ryan-to-musk
ryan-to-musk_12.png,FAKE,ryan-to-musk
ryan-to-musk_13.png,FAKE,ryan-to-musk
ryan-to-musk_14.png,FAKE,ryan-to-musk
ryan-to-musk_15.png,FAKE,ryan-to-musk
ryan-to-musk_16.png,FAKE,ryan-to-musk
ryan-to-musk_17.png,FAKE,ryan-to-musk
ryan-to-musk_18.png,FAKE,ryan-to-musk
ryan-to-musk_19.png,FAKE,ryan-to-musk
ryan-to-musk_20.png,FAKE,ryan-to-musk
ryan-to-musk_21.png,FAKE,ryan-to-musk
ryan-to-musk_22.png,FAKE,ryan-to-musk
ryan-to-musk_23.png,FAKE,ryan-to-musk
ryan-to-musk_24.png,FAKE,ryan-to-musk
ryan-to-musk_25.png,FAKE,ryan-to-musk
ryan-to-musk_26.png,FAKE,ryan-to-musk
ryan-to-musk_27.png,FAKE,ryan-to-musk
ryan-to-musk_28.png,FAKE,ryan-to-musk
ryan-to-musk_29.png,FAKE,ryan-to-musk
ryan-to-musk_30.png,FAKE,ryan-to-musk
ryan-to-musk_31.png,FAKE,ryan-to-musk
ryan-to-obama_0.png,FAKE,ryan-to-obama
ryan-to-obama_1.png,FAKE,ryan-to-obama
ryan-to-obama_2.png,FAKE,ryan-to-obama
ryan-to-obama_3.png,FAKE,ryan-to-obama
ryan-to-obama_4.png,FAKE,ryan-to-obama
ryan-to-obama_5.png,FAKE,ryan-to-obama
ryan-to-obama_6.png,FAKE,ryan-to-obama
ryan-to-obama_7.png,FAKE,ryan-to-obama
ryan-to-obama_8.png,FAKE,ryan-to-obama
ryan-to-obama_9.png,FAKE,ryan-to-obama
ryan-to-obama_10.png,FAKE,ryan-to-obama
ryan-to-obama_11.png,FAKE,ryan-to-obama
ryan-to-obama_12.png,FAKE,ryan-to-obama
ryan-to-obama_13.png,FAKE,ryan-to-obama
ryan-to-obama_14.png,FAKE,ryan-to-obama
ryan-to-obama_15.png,FAKE,ryan-to-obama
ryan-to-obama_16.png,FAKE,ryan-to-obama
ryan-to-obama_17.png,FAKE,ryan-to-obama
ryan-to-obama_18.png,FAKE,ryan-to-obama
ryan-to-obama_19.png,FAKE,ryan-to-obama
ryan-to-obama_20.png,FAKE,ryan-to-obama
ryan-to-obama_21.png,FAKE,ryan-to-obama
ryan-to-obama_22.png,FAKE,ryan-to-obama
ryan-to-obama_23.png,FAKE,ryan-to-obama
ryan-to-obama_24.png,FAKE,ryan-to-obama
ryan-to-obama_25.png,FAKE,ryan-to-obama
ryan-to-obama_26.png,FAKE,ryan-to-obama
ryan-to-obama_27.png,FAKE,ryan-to-obama
ryan-to-obama_28.png,FAKE,ryan-to-obama
ryan-to-obama_29.png,FAKE,ryan-to-obama
ryan-to-obama_30.png,FAKE,ryan-to-obama
ryan-to-obama_31.png,FAKE,ryan-to-obama
ryan-to-taylor_0.png,FAKE,ryan-to-taylor
ryan-to-taylor_1.png,FAKE,ryan-to-taylor
ryan-to-taylor_2.png,FAKE,ryan-to-taylor
ryan-to-taylor_3.png,FAKE,ryan-to-taylor
ryan-to-taylor_4.png,FAKE,ryan-to-taylor
ryan-to-taylor_5.png,FAKE,ryan-to-taylor
ryan-to-taylor_6.png,FAKE,ryan-to-taylor
ryan-to-taylor_7.png,FAKE,ryan-to-taylor
ryan-to-taylor_8.png,FAKE,ryan-to-taylor
ryan-to-taylor_9.png,FAKE,ryan-to-taylor
ryan-to-taylor_10.png,FAKE,ryan-to-taylor
ryan-to-taylor_11.png,FAKE,ryan-to-taylor
ryan-to-taylor_12.png,FAKE,ryan-to-taylor
ryan-to-taylor_13.png,FAKE,ryan-to-taylor
ryan-to-taylor_14.png,FAKE,ryan-to-taylor
ryan-to-taylor_15.png,FAKE,ryan-to-taylor
ryan-to-taylor_16.png,FAKE,ryan-to-taylor
ryan-to-taylor_17.png,FAKE,ryan-to-taylor
ryan-to-taylor_18.png,FAKE,ryan-to-taylor
ryan-to-taylor_19.png,FAKE,ryan-to-taylor
ryan-to-taylor_20.png,FAKE,ryan-to-taylor
ryan-to-taylor_21.png,FAKE,ryan-to-taylor
ryan-to-taylor_22.png,FAKE,ryan-to-taylor
ryan-to-taylor_23.png,FAKE,ryan-to-taylor
ryan-to-taylor_24.png,FAKE,ryan-to-taylor
ryan-to-taylor_25.png,FAKE,ryan-to-taylor
ryan-to-taylor_26.png,FAKE,ryan-to-taylor
ryan-to-taylor_27.png,FAKE,ryan-to-taylor
ryan-to-taylor_28.png,FAKE,ryan-to-taylor
ryan-to-taylor_29.png,FAKE,ryan-to-taylor
ryan-to-taylor_30.png,FAKE,ryan-to-taylor
ryan-to-taylor_31.png,FAKE,ryan-to-taylor
ryan-to-trump_0.png,FAKE,ryan-to-trump
ryan-to-trump_1.png,FAKE,ryan-to-trump
ryan-to-trump_2.png,FAKE,ryan-to-trump
ryan-to-trump_3.png,FAKE,ryan-to-trump
ryan-to-trump_4.png,FAKE,ryan-to-trump
ryan-to-trump_5.png,FAKE,ryan-to-trump
ryan-to-trump_6.png,FAKE,ryan-to-trump
ryan-to-trump_7.png,FAKE,ryan-to-trump
ryan-to-trump_8.png,FAKE,ryan-to-trump
ryan-to-trump_9.png,FAKE,ryan-to-trump
ryan-to-trump_10.png,FAKE,ryan-to-trump
ryan-to-trump_11.png,FAKE,ryan-to-trump
ryan-to-trump_12.png,FAKE,ryan-to-trump
ryan-to-trump_13.png,FAKE,ryan-to-trump
ryan-to-trump_14.png,FAKE,ryan-to-trump
ryan-to-trump_15.png,FAKE,ryan-to-trump
ryan-to-trump_16.png,FAKE,ryan-to-trump
ryan-to-trump_17.png,FAKE,ryan-to-trump
ryan-to-trump_18.png,FAKE,ryan-to-trump
ryan-to-trump_19.png,FAKE,ryan-to-trump
ryan-to-trump_20.png,FAKE,ryan-to-trump
ryan-to-trump_21.png,FAKE,ryan-to-trump
ryan-to-trump_22.png,FAKE,ryan-to-trump
ryan-to-trump_23.png,FAKE,ryan-to-trump
ryan-to-trump_24.png,FAKE,ryan-to-trump
ryan-to-trump_25.png,FAKE,ryan-to-trump
ryan-to-trump_26.png,FAKE,ryan-to-trump
ryan-to-trump_27.png,FAKE,ryan-to-trump
ryan-to-trump_28.png,FAKE,ryan-to-trump
ryan-to-trump_29.png,FAKE,ryan-to-trump
ryan-to-trump_30.png,FAKE,ryan-to-trump
ryan-to-trump_31.png,FAKE,ryan-to-trump
taylor-to-biden_0.png,FAKE,taylor-to-biden
taylor-to-biden_1.png,FAKE,taylor-to-biden
taylor-to-biden_2.png,FAKE,taylor-to-biden
taylor-to-biden_3.png,FAKE,taylor-to-biden
taylor-to-biden_4.png,FAKE,taylor-to-biden
taylor-to-biden_5.png,FAKE,taylor-to-biden
taylor-to-biden_6.png,FAKE,taylor-to-biden
taylor-to-biden_7.png,FAKE,taylor-to-biden
taylor-to-biden_8.png,FAKE,taylor-to-biden
taylor-to-biden_9.png,FAKE,taylor-to-biden
taylor-to-biden_10.png,FAKE,taylor-to-biden
taylor-to-biden_11.png,FAKE,taylor-to-biden
taylor-to-biden_12.png,FAKE,taylor-to-biden
taylor-to-biden_13.png,FAKE,taylor-to-biden
taylor-to-biden_14.png,FAKE,taylor-to-biden
taylor-to-biden_15.png,FAKE,taylor-to-biden
taylor-to-biden_16.png,FAKE,taylor-to-biden
taylor-to-biden_17.png,FAKE,taylor-to-biden
taylor-to-biden_18.png,FAKE,taylor-to-biden
taylor-to-biden_19.png,FAKE,taylor-to-biden
taylor-to-biden_20.png,FAKE,taylor-to-biden
taylor-to-biden_21.png,FAKE,taylor-to-biden
taylor-to-biden_22.png,FAKE,taylor-to-biden
taylor-to-biden_23.png,FAKE,taylor-to-biden
taylor-to-biden_24.png,FAKE,taylor-to-biden
taylor-to-biden_25.png,FAKE,taylor-to-biden
taylor-to-biden_26.png,FAKE,taylor-to-biden
taylor-to-biden_27.png,FAKE,taylor-to-biden
taylor-to-biden_28.png,FAKE,taylor-to-biden
taylor-to-biden_29.png,FAKE,taylor-to-biden
taylor-to-biden_30.png,FAKE,taylor-to-biden
taylor-to-biden_31.png,FAKE,taylor-to-biden
taylor-to-biden_32.png,FAKE,taylor-to-biden
taylor-to-biden_33.png,FAKE,taylor-to-biden
taylor-to-biden_34.png,FAKE,taylor-to-biden
taylor-to-biden_35.png,FAKE,taylor-to-biden
taylor-to-biden_36.png,FAKE,taylor-to-biden
taylor-to-biden_37.png,FAKE,taylor-to-biden
taylor-to-biden_38.png,FAKE,taylor-to-biden
taylor-to-biden_39.png,FAKE,taylor-to-biden
taylor-to-biden_40.png,FAKE,taylor-to-biden
taylor-to-biden_41.png,FAKE,taylor-to-biden
taylor-to-biden_42.png,FAKE,taylor-to-biden
taylor-to-biden_43.png,FAKE,taylor-to-biden
taylor-to-biden_44.png,FAKE,taylor-to-biden
taylor-to-biden_45.png,FAKE,taylor-to-biden
taylor-to-biden_46.png,FAKE,taylor-to-biden
taylor-to-biden_47.png,FAKE,taylor-to-biden
taylor-to-biden_48.png,FAKE,taylor-to-biden
taylor-to-biden_49.png,FAKE,taylor-to-biden
taylor-to-biden_50.png,FAKE,taylor-to-biden
taylor-to-biden_51.png,FAKE,taylor-to-biden
taylor-to-biden_52.png,FAKE,taylor-to-biden
taylor-to-biden_53.png,FAKE,taylor-to-biden
taylor-to-biden_54.png,FAKE,taylor-to-biden
taylor-to-biden_55.png,FAKE,taylor-to-biden
taylor-to-biden_56.png,FAKE,taylor-to-biden
taylor-to-biden_57.png,FAKE,taylor-to-biden
taylor-to-biden_58.png,FAKE,taylor-to-biden
taylor-to-biden_59.png,FAKE,taylor-to-biden
taylor-to-biden_60.png,FAKE,taylor-to-biden
taylor-to-biden_61.png,FAKE,taylor-to-biden
taylor-to-biden_62.png,FAKE,taylor-to-biden
taylor-to-biden_63.png,FAKE,taylor-to-biden
taylor-to-biden_64.png,FAKE,taylor-to-biden
taylor-to-biden_65.png,FAKE,taylor-to-biden
taylor-to-biden_66.png,FAKE,taylor-to-biden
taylor-to-biden_67.png,FAKE,taylor-to-biden
taylor-to-biden_68.png,FAKE,taylor-to-biden
taylor-to-biden_69.png,FAKE,taylor-to-biden
taylor-to-biden_70.png,FAKE,taylor-to-biden
taylor-to-biden_71.png,FAKE,taylor-to-biden
taylor-to-biden_72.png,FAKE,taylor-to-biden
taylor-to-biden_73.png,FAKE,taylor-to-biden
taylor-to-biden_74.png,FAKE,taylor-to-biden
taylor-to-biden_75.png,FAKE,taylor-to-biden
taylor-to-biden_76.png,FAKE,taylor-to-biden
taylor-to-biden_77.png,FAKE,taylor-to-biden
taylor-to-biden_78.png,FAKE,taylor-to-biden
taylor-to-biden_79.png,FAKE,taylor-to-biden
taylor-to-biden_80.png,FAKE,taylor-to-biden
taylor-to-biden_81.png,FAKE,taylor-to-biden
taylor-to-biden_82.png,FAKE,taylor-to-biden
taylor-to-biden_83.png,FAKE,taylor-to-biden
taylor-to-biden_84.png,FAKE,taylor-to-biden
taylor-to-biden_85.png,FAKE,taylor-to-biden
taylor-to-biden_86.png,FAKE,taylor-to-biden
taylor-to-biden_87.png,FAKE,taylor-to-biden
taylor-to-biden_88.png,FAKE,taylor-to-biden
taylor-to-biden_89.png,FAKE,taylor-to-biden
taylor-to-biden_90.png,FAKE,taylor-to-biden
taylor-to-biden_91.png,FAKE,taylor-to-biden
taylor-to-biden_92.png,FAKE,taylor-to-biden
taylor-to-biden_93.png,FAKE,taylor-to-biden
taylor-to-biden_94.png,FAKE,taylor-to-biden
taylor-to-biden_95.png,FAKE,taylor-to-biden
taylor-to-biden_96.png,FAKE,taylor-to-biden
taylor-to-biden_97.png,FAKE,taylor-to-biden
taylor-to-biden_98.png,FAKE,taylor-to-biden
taylor-to-biden_99.png,FAKE,taylor-to-biden
taylor-to-biden_100.png,FAKE,taylor-to-biden
taylor-to-biden_101.png,FAKE,taylor-to-biden
taylor-to-biden_102.png,FAKE,taylor-to-biden
taylor-to-biden_103.png,FAKE,taylor-to-biden
taylor-to-biden_104.png,FAKE,taylor-to-biden
taylor-to-biden_105.png,FAKE,taylor-to-biden
taylor-to-biden_106.png,FAKE,taylor-to-biden
taylor-to-biden_107.png,FAKE,taylor-to-biden
taylor-to-biden_108.png,FAKE,taylor-to-biden
taylor-to-biden_109.png,FAKE,taylor-to-biden
taylor-to-biden_110.png,FAKE,taylor-to-biden
taylor-to-biden_111.png,FAKE,taylor-to-biden
taylor-to-biden_112.png,FAKE,taylor-to-biden
taylor-to-biden_113.png,FAKE,taylor-to-biden
taylor-to-biden_114.png,FAKE,taylor-to-biden
taylor-to-biden_115.png,FAKE,taylor-to-biden
taylor-to-biden_116.png,FAKE,taylor-to-biden
taylor-to-biden_117.png,FAKE,taylor-to-biden
taylor-to-biden_118.png,FAKE,taylor-to-biden
taylor-to-biden_119.png,FAKE,taylor-to-biden
taylor-to-biden_120.png,FAKE,taylor-to-biden
taylor-to-biden_121.png,FAKE,taylor-to-biden
taylor-to-biden_122.png,FAKE,taylor-to-biden
taylor-to-biden_123.png,FAKE,taylor-to-biden
taylor-to-biden_124.png,FAKE,taylor-to-biden
taylor-to-biden_125.png,FAKE,taylor-to-biden
taylor-to-biden_126.png,FAKE,taylor-to-biden
taylor-to-biden_127.png,FAKE,taylor-to-biden
taylor-to-biden_128.png,FAKE,taylor-to-biden
taylor-to-biden_129.png,FAKE,taylor-to-biden
taylor-to-biden_130.png,FAKE,taylor-to-biden
taylor-to-biden_131.png,FAKE,taylor-to-biden
taylor-to-biden_132.png,FAKE,taylor-to-biden
taylor-to-biden_133.png,FAKE,taylor-to-biden
taylor-to-biden_134.png,FAKE,taylor-to-biden
taylor-to-biden_135.png,FAKE,taylor-to-biden
taylor-to-biden_136.png,FAKE,taylor-to-biden
taylor-to-biden_137.png,FAKE,taylor-to-biden
taylor-to-biden_138.png,FAKE,taylor-to-biden
taylor-to-biden_139.png,FAKE,taylor-to-biden
taylor-to-biden_140.png,FAKE,taylor-to-biden
taylor-to-biden_141.png,FAKE,taylor-to-biden
taylor-to-biden_142.png,FAKE,taylor-to-biden
taylor-to-biden_143.png,FAKE,taylor-to-biden
taylor-to-biden_144.png,FAKE,taylor-to-biden
taylor-to-biden_145.png,FAKE,taylor-to-biden
taylor-to-biden_146.png,FAKE,taylor-to-biden
taylor-to-biden_147.png,FAKE,taylor-to-biden
taylor-to-biden_148.png,FAKE,taylor-to-biden
taylor-to-biden_149.png,FAKE,taylor-to-biden
taylor-to-biden_150.png,FAKE,taylor-to-biden
taylor-to-biden_151.png,FAKE,taylor-to-biden
taylor-to-biden_152.png,FAKE,taylor-to-biden
taylor-to-biden_153.png,FAKE,taylor-to-biden
taylor-to-biden_154.png,FAKE,taylor-to-biden
taylor-to-biden_155.png,FAKE,taylor-to-biden
taylor-to-biden_156.png,FAKE,taylor-to-biden
taylor-to-biden_157.png,FAKE,taylor-to-biden
taylor-to-biden_158.png,FAKE,taylor-to-biden
taylor-to-biden_159.png,FAKE,taylor-to-biden
taylor-to-biden_160.png,FAKE,taylor-to-biden
taylor-to-biden_161.png,FAKE,taylor-to-biden
taylor-to-biden_162.png,FAKE,taylor-to-biden
taylor-to-biden_163.png,FAKE,taylor-to-biden
taylor-to-biden_164.png,FAKE,taylor-to-biden
taylor-to-biden_165.png,FAKE,taylor-to-biden
taylor-to-biden_166.png,FAKE,taylor-to-biden
taylor-to-biden_167.png,FAKE,taylor-to-biden
taylor-to-biden_168.png,FAKE,taylor-to-biden
taylor-to-biden_169.png,FAKE,taylor-to-biden
taylor-to-biden_170.png,FAKE,taylor-to-biden
taylor-to-biden_171.png,FAKE,taylor-to-biden
taylor-to-biden_172.png,FAKE,taylor-to-biden
taylor-to-biden_173.png,FAKE,taylor-to-biden
taylor-to-biden_174.png,FAKE,taylor-to-biden
taylor-to-biden_175.png,FAKE,taylor-to-biden
taylor-to-biden_176.png,FAKE,taylor-to-biden
taylor-to-biden_177.png,FAKE,taylor-to-biden
taylor-to-biden_178.png,FAKE,taylor-to-biden
taylor-to-biden_179.png,FAKE,taylor-to-biden
taylor-to-biden_180.png,FAKE,taylor-to-biden
taylor-to-biden_181.png,FAKE,taylor-to-biden
taylor-to-biden_182.png,FAKE,taylor-to-biden
taylor-to-biden_183.png,FAKE,taylor-to-biden
taylor-to-biden_184.png,FAKE,taylor-to-biden
taylor-to-biden_185.png,FAKE,taylor-to-biden
taylor-to-biden_186.png,FAKE,taylor-to-biden
taylor-to-biden_187.png,FAKE,taylor-to-biden
taylor-to-biden_188.png,FAKE,taylor-to-biden
taylor-to-biden_189.png,FAKE,taylor-to-biden
taylor-to-biden_190.png,FAKE,taylor-to-biden
taylor-to-biden_191.png,FAKE,taylor-to-biden
taylor-to-biden_192.png,FAKE,taylor-to-biden
taylor-to-biden_193.png,FAKE,taylor-to-biden
taylor-to-biden_194.png,FAKE,taylor-to-biden
taylor-to-biden_195.png,FAKE,taylor-to-biden
taylor-to-biden_196.png,FAKE,taylor-to-biden
taylor-to-biden_197.png,FAKE,taylor-to-biden
taylor-to-biden_198.png,FAKE,taylor-to-biden
taylor-to-biden_199.png,FAKE,taylor-to-biden
taylor-to-linus_0.png,FAKE,taylor-to-linus
taylor-to-linus_1.png,FAKE,taylor-to-linus
taylor-to-linus_2.png,FAKE,taylor-to-linus
taylor-to-linus_3.png,FAKE,taylor-to-linus
taylor-to-linus_4.png,FAKE,taylor-to-linus
taylor-to-linus_5.png,FAKE,taylor-to-linus
taylor-to-linus_6.png,FAKE,taylor-to-linus
taylor-to-linus_7.png,FAKE,taylor-to-linus
taylor-to-linus_8.png,FAKE,taylor-to-linus
taylor-to-linus_9.png,FAKE,taylor-to-linus
taylor-to-linus_10.png,FAKE,taylor-to-linus
taylor-to-linus_11.png,FAKE,taylor-to-linus
taylor-to-linus_12.png,FAKE,taylor-to-linus
taylor-to-linus_13.png,FAKE,taylor-to-linus
taylor-to-linus_14.png,FAKE,taylor-to-linus
taylor-to-linus_15.png,FAKE,taylor-to-linus
taylor-to-linus_16.png,FAKE,taylor-to-linus
taylor-to-linus_17.png,FAKE,taylor-to-linus
taylor-to-linus_18.png,FAKE,taylor-to-linus
taylor-to-linus_19.png,FAKE,taylor-to-linus
taylor-to-linus_20.png,FAKE,taylor-to-linus
taylor-to-linus_21.png,FAKE,taylor-to-linus
taylor-to-linus_22.png,FAKE,taylor-to-linus
taylor-to-linus_23.png,FAKE,taylor-to-linus
taylor-to-linus_24.png,FAKE,taylor-to-linus
taylor-to-linus_25.png,FAKE,taylor-to-linus
taylor-to-linus_26.png,FAKE,taylor-to-linus
taylor-to-linus_27.png,FAKE,taylor-to-linus
taylor-to-linus_28.png,FAKE,taylor-to-linus
taylor-to-linus_29.png,FAKE,taylor-to-linus
taylor-to-linus_30.png,FAKE,taylor-to-linus
taylor-to-linus_31.png,FAKE,taylor-to-linus
taylor-to-linus_32.png,FAKE,taylor-to-linus
taylor-to-linus_33.png,FAKE,taylor-to-linus
taylor-to-linus_34.png,FAKE,taylor-to-linus
taylor-to-linus_35.png,FAKE,taylor-to-linus
taylor-to-linus_36.png,FAKE,taylor-to-linus
taylor-to-linus_37.png,FAKE,taylor-to-linus
taylor-to-linus_38.png,FAKE,taylor-to-linus
taylor-to-linus_39.png,FAKE,taylor-to-linus
taylor-to-linus_40.png,FAKE,taylor-to-linus
taylor-to-linus_41.png,FAKE,taylor-to-linus
taylor-to-linus_42.png,FAKE,taylor-to-linus
taylor-to-linus_43.png,FAKE,taylor-to-linus
taylor-to-linus_44.png,FAKE,taylor-to-linus
taylor-to-linus_45.png,FAKE,taylor-to-linus
taylor-to-linus_46.png,FAKE,taylor-to-linus
taylor-to-linus_47.png,FAKE,taylor-to-linus
taylor-to-linus_48.png,FAKE,taylor-to-linus
taylor-to-linus_49.png,FAKE,taylor-to-linus
taylor-to-linus_50.png,FAKE,taylor-to-linus
taylor-to-linus_51.png,FAKE,taylor-to-linus
taylor-to-linus_52.png,FAKE,taylor-to-linus
taylor-to-linus_53.png,FAKE,taylor-to-linus
taylor-to-linus_54.png,FAKE,taylor-to-linus
taylor-to-linus_55.png,FAKE,taylor-to-linus
taylor-to-linus_56.png,FAKE,taylor-to-linus
taylor-to-linus_57.png,FAKE,taylor-to-linus
taylor-to-linus_58.png,FAKE,taylor-to-linus
taylor-to-linus_59.png,FAKE,taylor-to-linus
taylor-to-linus_60.png,FAKE,taylor-to-linus
taylor-to-linus_61.png,FAKE,taylor-to-linus
taylor-to-linus_62.png,FAKE,taylor-to-linus
taylor-to-linus_63.png,FAKE,taylor-to-linus
taylor-to-linus_64.png,FAKE,taylor-to-linus
taylor-to-linus_65.png,FAKE,taylor-to-linus
taylor-to-linus_66.png,FAKE,taylor-to-linus
taylor-to-linus_67.png,FAKE,taylor-to-linus
taylor-to-linus_68.png,FAKE,taylor-to-linus
taylor-to-linus_69.png,FAKE,taylor-to-linus
taylor-to-linus_70.png,FAKE,taylor-to-linus
taylor-to-linus_71.png,FAKE,taylor-to-linus
taylor-to-linus_72.png,FAKE,taylor-to-linus
taylor-to-linus_73.png,FAKE,taylor-to-linus
taylor-to-linus_74.png,FAKE,taylor-to-linus
taylor-to-linus_75.png,FAKE,taylor-to-linus
taylor-to-linus_76.png,FAKE,taylor-to-linus
taylor-to-linus_77.png,FAKE,taylor-to-linus
